,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
63120,3727643,1314093071865,,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,Eye tracker Calibration end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63121,3727643,1314093071865,,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,ImageStimulusStart,e-tranboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63122,3728062,1314093072284,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684810436.0,,,861.0,488.0,831.0,423.0,892.0,552.0,"-0,00695","-0,03157","-0,99948","-0,10359","0,04312","-0,99368","5,00","5,39",Valid,Valid,"230,9","130,7","472,1","293,5","130,7","470,7","227,7","115,8","244,4","151,1","0,4339","0,4516","0,4133","0,3919","0,4544","0,5113",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63123,3736385,1314093080607,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684818758.0,,,860.0,484.0,831.0,418.0,889.0,551.0,"-0,00718","-0,03466","-0,99937","-0,10546","0,04252","-0,99351",,,Valid,Valid,"231,0","130,7","472,0","293,5","130,7","470,6","227,6","114,4","243,6","150,8","0,4327","0,4486","0,4133","0,3869","0,4522","0,5103",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63124,3744741,1314093088963,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684827114.0,,,860.0,486.0,833.0,419.0,887.0,553.0,"-0,00544","-0,03410","-0,99940","-0,10626","0,04345","-0,99339",,,Valid,Valid,"230,9","130,7","472,0","293,4","130,6","470,7","228,3","114,6","243,1","151,2","0,4330","0,4497","0,4150","0,3878","0,4511","0,5117",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63125,3753081,1314093097303,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684835454.0,,,861.0,489.0,833.0,419.0,889.0,558.0,"-0,00542","-0,03393","-0,99941","-0,10505","0,04656","-0,99338","5,00","5,34",Valid,Valid,"230,9","130,7","472,1","293,5","130,6","470,8","228,3","114,7","243,7","152,7","0,4338","0,4524","0,4150","0,3881","0,4525","0,5167",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63126,3761389,1314093105611,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684843761.0,,,862.0,486.0,835.0,420.0,889.0,551.0,"-0,00431","-0,03326","-0,99944","-0,10495","0,04280","-0,99356",,,Valid,Valid,"231,0","130,7","472,0","293,5","130,6","470,8","228,9","115,0","243,8","150,9","0,4346","0,4499","0,4164","0,3892","0,4527","0,5106",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63127,3769706,1314093113928,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684852078.0,,,860.0,484.0,831.0,419.0,889.0,549.0,"-0,00636","-0,03380","-0,99941","-0,10486","0,04131","-0,99363",,,Valid,Valid,"230,9","130,8","472,0","293,4","130,6","470,8","227,9","114,8","243,7","150,2","0,4333","0,4483","0,4139","0,3884","0,4527","0,5081",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63128,3778073,1314093122295,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684860444.0,,,858.0,482.0,831.0,419.0,884.0,544.0,"-0,00643","-0,03399","-0,99940","-0,10789","0,03870","-0,99341","5,01","4,89",Valid,Valid,"230,9","130,8","472,0","293,5","130,6","470,9","227,8","114,7","242,3","148,9","0,4315","0,4461","0,4138","0,3882","0,4492","0,5039",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
63129,3786383,1314093130605,Eye Tracker,Participant0049,16.09.2021,Participant0049,Recording8,16.09.2021,16.09.2021,14:49:38.490,12:49:38.490,30385,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",2684868753.0,,,857.0,481.0,827.0,415.0,886.0,548.0,"-0,00888","-0,03659","-0,99929","-0,10703","0,04083","-0,99342",,,Valid,Valid,"230,9","130,8","471,8","293,5","130,6","470,9","226,8","113,5","242,7","150,0","0,4307","0,4458","0,4111","0,3842","0,4502","0,5074",e-tranboard,e-tranboard.jpg,1493.0,1080.0,214.0,0.0,2000.0,1447.0,Fixation,475.0,3.0,860.0,489.0,"0,4333","0,4526",,
